x_axis,y_axis
-98.11981198119813,1.3555094682494033
-98.0998099809981,1.3555094682496154
-98.07980798079808,1.355509468249829
-98.05980598059806,1.3555094682500433
-98.03980398039803,1.3555094682502586
-98.01980198019803,1.3555094682504754
-97.999799979998,1.3555094682506934
-97.97979797979798,1.3555094682509123
-97.95979597959796,1.3555094682511322
-97.93979397939793,1.3555094682513538
-97.91979197919792,1.3555094682515758
-97.8997899789979,1.3555094682517994
-97.87978797879788,1.355509468252024
-97.85978597859786,1.3555094682522497
-97.83978397839783,1.3555094682524769
-97.81978197819782,1.3555094682527051
-97.7997799779978,1.355509468252934
-97.77977797779778,1.3555094682531648
-97.75977597759776,1.3555094682533964
-97.73977397739775,1.3555094682536295
-97.71977197719772,1.3555094682538633
-97.6997699769977,1.355509468254099
-97.67976797679768,1.3555094682543352
-97.65976597659765,1.355509468254573
-97.63976397639765,1.355509468254812
-97.61976197619762,1.3555094682550521
-97.5997599759976,1.3555094682552937
-97.57975797579758,1.3555094682555364
-97.55975597559755,1.3555094682557807
-97.53975397539755,1.3555094682560256
-97.51975197519752,1.3555094682562723
-97.4997499749975,1.35550946825652
-97.47974797479748,1.3555094682567694
-97.45974597459745,1.3555094682570195
-97.43974397439744,1.3555094682572713
-97.41974197419742,1.355509468257524
-97.3997399739974,1.3555094682577784
-97.37973797379738,1.3555094682580344
-97.35973597359737,1.355509468258291
-97.33973397339734,1.3555094682585491
-97.31973197319732,1.3555094682588091
-97.2997299729973,1.35550946825907
-97.27972797279728,1.3555094682593325
-97.25972597259727,1.355509468259596
-97.23972397239724,1.3555094682598607
-97.21972197219722,1.3555094682601274
-97.1997199719972,1.355509468260395
-97.17971797179717,1.3555094682606639
-97.15971597159717,1.355509468260935
-97.13971397139714,1.3555094682612068
-97.11971197119712,1.3555094682614797
-97.0997099709971,1.3555094682617543
-97.07970797079707,1.3555094682620308
-97.05970597059707,1.3555094682623081
-97.03970397039704,1.3555094682625872
-97.01970197019702,1.355509468262868
-96.999699969997,1.3555094682631499
-96.97969796979697,1.3555094682634332
-96.95969596959696,1.355509468263718
-96.93969396939694,1.3555094682640043
-96.91969196919692,1.355509468264292
-96.8996899689969,1.3555094682645816
-96.87968796879687,1.3555094682648727
-96.85968596859686,1.355509468265165
-96.83968396839684,1.3555094682654585
-96.81968196819682,1.3555094682657536
-96.7996799679968,1.355509468266051
-96.77967796779679,1.3555094682663493
-96.75967596759676,1.355509468266649
-96.73967396739674,1.3555094682669504
